fromNode	toNode	weight	direction	fromAltName	toAltName
GB44998	GB48745	0.0590681831462952	undirected	551707	410189
GB44998	GB48763	0.0577330551112879	undirected	551707	100578780
GB44998	GB48832	0.0590179608082283	undirected	551707	409345
GB44998	GB48921	0.0490969029162068	undirected	551707	NA
GB44998	GB49102	0.0497480958589907	undirected	551707	724920
GB44998	GB49130	0.0716771684406847	undirected	551707	NA
GB44998	GB49239	0.037328363571042	undirected	551707	410140
GB44998	GB49564	0.0631558383994436	undirected	551707	NA
GB44998	GB49804	0.0377285068974167	undirected	551707	410865
GB44998	GB49836	0.0483237756947232	undirected	551707	NA
GB44998	GB50090	0.0667547793757688	undirected	551707	408529
GB44998	GB50261	0.0669626440175431	undirected	551707	551328
GB44998	GB50435	0.0477754602387556	undirected	551707	725254
GB44998	GB50554	0.0480693910656342	undirected	551707	408541
GB44998	GB50664	0.04874313989687	undirected	551707	NA
GB44998	GB50695	0.0236875225344835	undirected	551707	726598
GB44998	GB50757	0.0896892439296759	undirected	551707	408710
GB44998	GB50832	0.0780341066784326	undirected	551707	725396
GB44998	GB50842	0.0643506100775836	undirected	551707	NA
GB44998	GB51109	0.0577642983748907	undirected	551707	100578797
GB44998	GB51112	0.0622661656943853	undirected	551707	552275
GB44998	GB51137	0.0342808844185225	undirected	551707	NA
GB44998	GB51155	0.0359047700616992	undirected	551707	726201
GB44998	GB51165	0.0326825870943954	undirected	551707	726470
GB44998	GB51212	0.0265730163370311	undirected	551707	NA
GB44998	GB51261	0.0272141084088089	undirected	551707	409572
GB44998	GB51522	0.0369001251307775	undirected	551707	724778
GB44998	GB51670	0.0273875391946731	undirected	551707	724225
GB44998	GB51744	0.0585614099696895	undirected	551707	724439
GB44998	GB51792	0.0392382330460777	undirected	551707	NA
GB44998	GB52031	0.0602441313698548	undirected	551707	NA
GB44998	GB52084	0.0544306800319267	undirected	551707	NA
GB44998	GB52172	0.0748264619281781	undirected	551707	NA
GB44998	GB52759	0.0244230378286266	undirected	551707	408471
GB44998	GB53296	0.052368539001924	undirected	551707	406123
GB44998	GB53323	0.031320611423557	undirected	551707	411490
GB44998	GB53408	0.0877742337479854	undirected	551707	NA
GB44998	GB53441	0.105663102082268	undirected	551707	NA
GB44998	GB53442	0.0892846681284528	undirected	551707	NA
GB44998	GB53443	0.123046043439468	undirected	551707	NA
GB44998	GB53444	0.105503461103162	undirected	551707	NA
GB44998	GB53445	0.103040106468092	undirected	551707	NA
GB44998	GB53446	0.101155259969264	undirected	551707	NA
GB44998	GB53447	0.0572430845888742	undirected	551707	NA
GB44998	GB53448	0.122167659983914	undirected	551707	NA
GB44998	GB53449	0.125014560888828	undirected	551707	NA
GB44998	GB53450	0.0977996513661355	undirected	551707	NA
GB44998	GB53451	0.113777476629839	undirected	551707	NA
GB44998	GB53452	0.0897326029343774	undirected	551707	NA
GB44998	GB53453	0.087478193836326	undirected	551707	NA
GB44998	GB53454	0.0934630247591884	undirected	551707	NA
GB44998	GB53455	0.108422990777507	undirected	551707	NA
GB44998	GB53459	0.0509536751725858	undirected	551707	NA
GB44998	GB53461	0.04356099113178	undirected	551707	NA
GB44998	GB53462	0.078973349573125	undirected	551707	NA
GB44998	GB53463	0.077306583950831	undirected	551707	NA
GB44998	GB53464	0.100025363275668	undirected	551707	NA
GB44998	GB53465	0.103160382294756	undirected	551707	NA
GB44998	GB53466	0.0943020349840451	undirected	551707	NA
GB44998	GB53467	0.0922811108743734	undirected	551707	NA
GB44998	GB53468	0.0949934994779771	undirected	551707	NA
GB44998	GB53470	0.0574478073457694	undirected	551707	NA
GB44998	GB53472	0.0437626595205906	undirected	551707	NA
GB44998	GB53473	0.084575432033305	undirected	551707	NA
GB44998	GB53474	0.0326567478024431	undirected	551707	NA
GB44998	GB53475	0.068887958504065	undirected	551707	NA
GB44998	GB53476	0.0700691446638906	undirected	551707	NA
GB44998	GB53477	0.041693617128381	undirected	551707	NA
GB44998	GB53478	0.0588615369068372	undirected	551707	NA
GB44998	GB53479	0.0450366406987392	undirected	551707	NA
GB44998	GB53480	0.061144980081196	undirected	551707	NA
GB44998	GB53483	0.0544111884838492	undirected	551707	NA
GB44998	GB53484	0.0614556823823532	undirected	551707	NA
GB44998	GB53486	0.0391313860962129	undirected	551707	NA
GB44998	GB53487	0.0348849605374852	undirected	551707	NA
GB44998	GB53488	0.0408072428181723	undirected	551707	NA
GB44998	GB53489	0.0507199528492919	undirected	551707	NA
GB44998	GB53490	0.0285250244811762	undirected	551707	NA
GB44998	GB53844	0.0472400720790464	undirected	551707	NA
GB44998	GB54085	0.0419804047022634	undirected	551707	726692
GB44998	GB54472	0.0440721556216877	undirected	551707	NA
GB44998	GB54502	0.116701907260938	undirected	551707	725803
GB44998	GB54654	0.0426612310562657	undirected	551707	100577909
GB44998	GB54789	0.0462164083724108	undirected	551707	409846
GB44998	GB54877	0.0358148099637097	undirected	551707	NA
GB44998	GB55757	0.0355364500434226	undirected	551707	100577047
GB44998	GB55834	0.0432202821698731	undirected	551707	726282
GB44998	GB55999	0.05148507629776	undirected	551707	NA
GB44998	GB56000	0.0520492960177062	undirected	551707	NA
GB44998	GB56011	0.0599688008051952	undirected	551707	NA
GB45028	GB53443	0.0250113060430866	undirected	410337	NA
GB45028	GB53444	0.0249470469813852	undirected	410337	NA
GB45028	GB53446	0.0238858232381755	undirected	410337	NA
GB45028	GB53447	0.0272594561449776	undirected	410337	NA
GB45028	GB53448	0.0269306769355414	undirected	410337	NA
GB45028	GB53449	0.0253858818229427	undirected	410337	NA
GB45028	GB53450	0.0262526772793475	undirected	410337	NA
GB45028	GB53451	0.0267534314961529	undirected	410337	NA
GB45028	GB53452	0.0264750591729876	undirected	410337	NA
GB45028	GB53453	0.0274971762987258	undirected	410337	NA
GB45028	GB53454	0.0268504969299204	undirected	410337	NA
GB45028	GB53455	0.0272023204075877	undirected	410337	NA
GB45028	GB53462	0.0272417092829267	undirected	410337	NA
GB45028	GB53463	0.0230523321952072	undirected	410337	NA
GB45028	GB53464	0.0250852990360371	undirected	410337	NA
GB45028	GB53467	0.023949239319174	undirected	410337	NA
GB45028	GB53468	0.0235724485246777	undirected	410337	NA
GB45028	GB53470	0.0255492607785075	undirected	410337	NA
GB45028	GB53475	0.0227665225999877	undirected	410337	NA
GB45028	GB53476	0.0235036347392811	undirected	410337	NA
GB45028	GB53477	0.026737102370443	undirected	410337	NA
GB45028	GB53478	0.0217133414650649	undirected	410337	NA
GB45028	GB53479	0.0243860295240578	undirected	410337	NA
GB45028	GB53480	0.0205979071683408	undirected	410337	NA
GB45028	GB53483	0.0275444403742543	undirected	410337	NA
GB45028	GB53484	0.0238710332450208	undirected	410337	NA
GB45028	GB53487	0.0272567224757771	undirected	410337	NA
GB45028	GB53488	0.0203928801630292	undirected	410337	NA
GB45028	GB53490	0.0236274589521978	undirected	410337	NA
GB45173	GB45388	0.0214376129216879	undirected	551735	NA
GB45173	GB45390	0.0449326763340006	undirected	551735	NA
GB45173	GB45401	0.0450806971066218	undirected	551735	NA
GB45173	GB45637	0.0368624661135367	undirected	551735	NA
GB45173	GB45645	0.0706730776467294	undirected	551735	409729
GB45173	GB45923	0.054172793088872	undirected	551735	413409
GB45173	GB45979	0.0402122009979564	undirected	551735	NA
GB45173	GB46151	0.0403619950405647	undirected	551735	551510
GB45173	GB46255	0.0540545461615575	undirected	551735	551225
GB45173	GB46376	0.0694078541098086	undirected	551735	410015
GB45173	GB46757	0.0599788611265782	undirected	551735	100578984
GB45173	GB47054	0.0350945308811363	undirected	551735	725401
GB45173	GB47060	0.0533172946390859	undirected	551735	NA
GB45173	GB47558	0.0392369573771182	undirected	551735	NA
GB45173	GB47566	0.0223841610737393	undirected	551735	410649
GB45173	GB47825	0.0417849928617251	undirected	551735	NA
GB45173	GB47882	0.0373803868654654	undirected	551735	414015
GB45173	GB47918	0.0393864899238428	undirected	551735	408264
GB45173	GB48110	0.0212331430080623	undirected	551735	726400
GB45173	GB48158	0.0561051583619437	undirected	551735	408905
GB45173	GB48161	0.0704963240541173	undirected	551735	724569
GB45173	GB48261	0.0592307045456961	undirected	551735	410414
GB45173	GB48419	0.0382103170565022	undirected	551735	550998
GB45173	GB48589	0.0537681457316084	undirected	551735	412917
GB45173	GB48605	0.0626610233840736	undirected	551735	NA
GB45173	GB48745	0.0570189681965517	undirected	551735	410189
GB45173	GB48763	0.0602577203148648	undirected	551735	100578780
GB45173	GB48832	0.0647817117766395	undirected	551735	409345
GB45173	GB48921	0.0515552233947247	undirected	551735	NA
GB45173	GB49102	0.0435007474308426	undirected	551735	724920
GB45173	GB49130	0.0629885057041946	undirected	551735	NA
GB45173	GB49239	0.0352090268245131	undirected	551735	410140
GB45173	GB49564	0.0613770644533315	undirected	551735	NA
GB45173	GB49804	0.0433206623485483	undirected	551735	410865
GB45173	GB49836	0.042859478113628	undirected	551735	NA
GB45173	GB50090	0.0659186034827407	undirected	551735	408529
GB45173	GB50261	0.059359301261013	undirected	551735	551328
GB45173	GB50435	0.0503926454191594	undirected	551735	725254
GB45173	GB50554	0.0464139719400295	undirected	551735	408541
GB45173	GB50664	0.033634780313584	undirected	551735	NA
GB45173	GB50695	0.0288354522498261	undirected	551735	726598
GB45173	GB50757	0.0851541948366324	undirected	551735	408710
GB45173	GB50832	0.0781823357801822	undirected	551735	725396
GB45173	GB50842	0.0607663779799344	undirected	551735	NA
GB45173	GB51109	0.0528667420198544	undirected	551735	100578797
GB45173	GB51112	0.0619608232285342	undirected	551735	552275
GB45173	GB51137	0.0327596613119085	undirected	551735	NA
GB45173	GB51155	0.0360491230113657	undirected	551735	726201
GB45173	GB51165	0.0287550719982706	undirected	551735	726470
GB45173	GB51212	0.0253606694271444	undirected	551735	NA
GB45173	GB51261	0.0235202281358647	undirected	551735	409572
GB45173	GB51522	0.032108471800024	undirected	551735	724778
GB45173	GB51670	0.0263767451594924	undirected	551735	724225
GB45173	GB51744	0.0626311289890998	undirected	551735	724439
GB45173	GB51792	0.0377324844955566	undirected	551735	NA
GB45173	GB52031	0.0603801344186297	undirected	551735	NA
GB45173	GB52084	0.0612276551573774	undirected	551735	NA
GB45173	GB52172	0.0565799637943795	undirected	551735	NA
GB45173	GB52759	0.0220748705585943	undirected	551735	408471
GB45173	GB53296	0.0480518127451199	undirected	551735	406123
GB45173	GB53323	0.0262853696006853	undirected	551735	411490
GB45173	GB53408	0.0799222725928601	undirected	551735	NA
GB45173	GB53441	0.101263826580289	undirected	551735	NA
GB45173	GB53442	0.076024131685206	undirected	551735	NA
GB45173	GB53443	0.100118811394236	undirected	551735	NA
GB45173	GB53444	0.0945828383632945	undirected	551735	NA
GB45173	GB53445	0.0959448528139259	undirected	551735	NA
GB45173	GB53446	0.0835961721941405	undirected	551735	NA
GB45173	GB53447	0.0521201834049686	undirected	551735	NA
GB45173	GB53448	0.100619830720792	undirected	551735	NA
GB45173	GB53449	0.0980301320373851	undirected	551735	NA
GB45173	GB53450	0.0919273350379584	undirected	551735	NA
GB45173	GB53451	0.102923051181927	undirected	551735	NA
GB45173	GB53452	0.0800417269124928	undirected	551735	NA
GB45173	GB53453	0.0798067697713411	undirected	551735	NA
GB45173	GB53454	0.0837336061391576	undirected	551735	NA
GB45173	GB53455	0.104585658053602	undirected	551735	NA
GB45173	GB53459	0.0523229553744673	undirected	551735	NA
GB45173	GB53461	0.0400242789301874	undirected	551735	NA
GB45173	GB53462	0.0710338110784656	undirected	551735	NA
GB45173	GB53463	0.06725378807539	undirected	551735	NA
GB45173	GB53464	0.0876404977398841	undirected	551735	NA
GB45173	GB53465	0.0914675320373901	undirected	551735	NA
GB45173	GB53466	0.0851436566873811	undirected	551735	NA
GB45173	GB53467	0.0819082817419671	undirected	551735	NA
GB45173	GB53468	0.0837741098490671	undirected	551735	NA
GB45173	GB53470	0.051348137346909	undirected	551735	NA
GB45173	GB53472	0.0417907474398572	undirected	551735	NA
GB45173	GB53473	0.0756637764466579	undirected	551735	NA
GB45173	GB53474	0.0278050219189583	undirected	551735	NA
GB45173	GB53475	0.0619503481151313	undirected	551735	NA
GB45173	GB53476	0.0638407074121533	undirected	551735	NA
GB45173	GB53477	0.0374064177147084	undirected	551735	NA
GB45173	GB53478	0.0563735736415286	undirected	551735	NA
GB45173	GB53479	0.0413948955015718	undirected	551735	NA
GB45173	GB53480	0.0557120828623127	undirected	551735	NA
GB45173	GB53483	0.0488386090112218	undirected	551735	NA
GB45173	GB53484	0.0545570581304424	undirected	551735	NA
GB45173	GB53486	0.0332828991946144	undirected	551735	NA
GB45173	GB53487	0.0350651204390988	undirected	551735	NA
GB45173	GB53488	0.0350758753096869	undirected	551735	NA
GB45173	GB53489	0.0460088186370353	undirected	551735	NA
GB45173	GB53490	0.0256797411336633	undirected	551735	NA
GB45173	GB53844	0.0521486012449131	undirected	551735	NA
GB45173	GB54085	0.035778129989746	undirected	551735	726692
GB45173	GB54472	0.0438995749788341	undirected	551735	NA
GB45173	GB54502	0.0997527548954667	undirected	551735	725803
GB45173	GB54654	0.035335113342737	undirected	551735	100577909
GB45173	GB54789	0.0464965173267003	undirected	551735	409846
GB45173	GB54877	0.0344234408335327	undirected	551735	NA
GB45173	GB55757	0.0400490357837798	undirected	551735	100577047
GB45173	GB55834	0.0390647238935527	undirected	551735	726282
GB45173	GB55999	0.0470452005751878	undirected	551735	NA
GB45173	GB56000	0.0485285632448554	undirected	551735	NA
GB45173	GB56011	0.055639512446099	undirected	551735	NA
GB45238	GB45388	0.0218331591184759	undirected	NA	NA
GB45238	GB45390	0.0649338147889625	undirected	NA	NA
GB45238	GB45637	0.0627254714714148	undirected	NA	NA
GB45238	GB46151	0.0454533858167753	undirected	NA	551510
GB45238	GB46255	0.0478761095954244	undirected	NA	551225
GB45238	GB46376	0.0773370646239839	undirected	NA	410015
GB45238	GB47054	0.0502334374939376	undirected	NA	725401
GB45238	GB47060	0.0367281735669245	undirected	NA	NA
GB45238	GB47566	0.0734309244106762	undirected	NA	410649
GB45238	GB47825	0.0231568021862756	undirected	NA	NA
GB45238	GB47882	0.0581278255235545	undirected	NA	414015
GB45238	GB48161	0.0478992512973652	undirected	NA	724569
GB45238	GB48763	0.0289025041934687	undirected	NA	100578780
GB45238	GB49130	0.0320821155422244	undirected	NA	NA
GB45238	GB49804	0.0439467331596342	undirected	NA	410865
GB45238	GB49836	0.0397225609146573	undirected	NA	NA
GB45238	GB50261	0.0322717715337593	undirected	NA	551328
GB45238	GB50554	0.0508709976432259	undirected	NA	408541
GB45238	GB50695	0.0420192219165453	undirected	NA	726598
GB45238	GB51137	0.0330519134754232	undirected	NA	NA
GB45238	GB51164	0.0377707306853291	undirected	NA	NA
GB45238	GB51261	0.0242736747498974	undirected	NA	409572
GB45238	GB51670	0.0336619150275967	undirected	NA	724225
GB45238	GB52031	0.0290295393677998	undirected	NA	NA
GB45238	GB52084	0.0347450376261504	undirected	NA	NA
GB45238	GB52172	0.0327576900937246	undirected	NA	NA
GB45238	GB53296	0.040708396735527	undirected	NA	406123
GB45238	GB53323	0.0334533751413833	undirected	NA	411490
GB45238	GB53408	0.0226956648408538	undirected	NA	NA
GB45238	GB53441	0.0480076447530465	undirected	NA	NA
GB45238	GB53442	0.0388966337458701	undirected	NA	NA
GB45238	GB53443	0.0442679145622657	undirected	NA	NA
GB45238	GB53444	0.0379616220792493	undirected	NA	NA
GB45238	GB53445	0.0272784067594173	undirected	NA	NA
GB45238	GB53446	0.034555143684725	undirected	NA	NA
GB45238	GB53448	0.039067381133359	undirected	NA	NA
GB45238	GB53449	0.0499953910443299	undirected	NA	NA
GB45238	GB53450	0.0357792213776326	undirected	NA	NA
GB45238	GB53451	0.0350017021244156	undirected	NA	NA
GB45238	GB53452	0.0362166497281791	undirected	NA	NA
GB45238	GB53453	0.0238064868109688	undirected	NA	NA
GB45238	GB53454	0.0371322614150461	undirected	NA	NA
GB45238	GB53455	0.0401064911948746	undirected	NA	NA
GB45238	GB53463	0.0227265081815265	undirected	NA	NA
GB45238	GB53464	0.0203889954620571	undirected	NA	NA
GB45238	GB53465	0.0298476706231015	undirected	NA	NA
GB45238	GB53466	0.0262525956778826	undirected	NA	NA
GB45238	GB53467	0.0248984861069379	undirected	NA	NA
GB45238	GB53468	0.0286029518349129	undirected	NA	NA
GB45238	GB53473	0.0232209281700511	undirected	NA	NA
GB45238	GB53476	0.0249004963803579	undirected	NA	NA
GB45238	GB53844	0.0239534885978824	undirected	NA	NA
GB45238	GB54502	0.0382768668272341	undirected	NA	725803
GB45238	GB54654	0.0264602686371376	undirected	NA	100577909
GB45238	GB55834	0.0341833060731014	undirected	NA	726282
GB45388	GB45390	0.0784715406342998	undirected	NA	NA
GB45388	GB45401	0.0367758876909005	undirected	NA	NA
GB45388	GB45637	0.0651491226594721	undirected	NA	NA
GB45388	GB45645	0.0565782679205329	undirected	NA	409729
GB45388	GB45923	0.064058757349465	undirected	NA	413409
GB45388	GB45979	0.0401263262758007	undirected	NA	NA
GB45388	GB46151	0.0683359347301622	undirected	NA	551510
GB45388	GB46255	0.0714413578389808	undirected	NA	551225
GB45388	GB46376	0.106107431166175	undirected	NA	410015
GB45388	GB46757	0.0312448153225352	undirected	NA	100578984
GB45388	GB47054	0.0743785059084775	undirected	NA	725401
GB45388	GB47060	0.0632032204431854	undirected	NA	NA
GB45388	GB47558	0.0457610075838581	undirected	NA	NA
GB45388	GB47566	0.109310968156529	undirected	NA	410649
GB45388	GB47825	0.0346965071737436	undirected	NA	NA
GB45388	GB47882	0.0804082617726622	undirected	NA	414015
